DateTime,Open,High,Low,Close,Volume
2026-04-07T16:53:00.000+0300,249.41,249.6,249.23,249.56,150072
2026-04-07T16:54:00.000+0300,249.58,249.79,249.53,249.77,191502
2026-04-07T16:55:00.000+0300,249.75,249.98,249.59,249.73,227577
2026-04-07T16:56:00.000+0300,249.73,249.82,249.25,249.48,244184
2026-04-07T16:57:00.000+0300,249.48,249.58,249.28,249.52,160292
2026-04-07T16:58:00.000+0300,249.53,249.85,249.52,249.74,153996
2026-04-07T16:59:00.000+0300,249.77,249.77,249.3,249.32,118014
2026-04-07T17:00:00.000+0300,249.32,249.45,249.07,249.37,192054
2026-04-07T17:01:00.000+0300,249.36,249.5,249.29,249.49,129610
2026-04-07T17:02:00.000+0300,249.48,249.66,249.36,249.65,64244
2026-04-07T17:03:00.000+0300,249.65,249.7,249.53,249.59,82457
2026-04-07T17:04:00.000+0300,249.59,249.6,249.35,249.48,99966
2026-04-07T17:05:00.000+0300,249.45,249.62,249.29,249.44,110724
2026-04-07T17:06:00.000+0300,249.43,249.44,248.64,248.75,296199
2026-04-07T17:07:00.000+0300,248.75,249.05,248.71,248.74,121199
2026-04-07T17:08:00.000+0300,248.74,248.92,248.7,248.82,129979
2026-04-07T17:09:00.000+0300,248.81,249.18,248.81,249.06,129037
2026-04-07T17:10:00.000+0300,249.07,249.16,248.91,249.16,124986
2026-04-07T17:11:00.000+0300,249.16,249.2,248.92,249.05,89114
2026-04-07T17:12:00.000+0300,249.05,249.12,248.81,248.89,88939
2026-04-07T17:13:00.000+0300,248.88,248.92,248.6,248.71,112534
2026-04-07T17:14:00.000+0300,248.72,248.76,248.47,248.54,198037
2026-04-07T17:15:00.000+0300,248.54,248.67,248.31,248.42,119426
2026-04-07T17:16:00.000+0300,248.43,248.62,248.35,248.38,146494
2026-04-07T17:17:00.000+0300,248.39,248.66,248.38,248.41,113548
2026-04-07T17:18:00.000+0300,248.41,248.62,248.38,248.42,89158
2026-04-07T17:19:00.000+0300,248.4,248.43,248.14,248.2,107260
2026-04-07T17:20:00.000+0300,248.21,248.45,248.14,248.36,116470
2026-04-07T17:21:00.000+0300,248.36,248.49,248.29,248.46,112678
2026-04-07T17:22:00.000+0300,248.47,248.59,248.36,248.42,153829
2026-04-07T17:23:00.000+0300,248.41,248.63,248.24,248.56,137566
2026-04-07T17:24:00.000+0300,248.54,248.62,248.23,248.4,134851
2026-04-07T17:25:00.000+0300,248.38,248.5,248.19,248.26,141619
2026-04-07T17:26:00.000+0300,248.26,248.26,248.02,248.08,144166
2026-04-07T17:27:00.000+0300,248.09,248.1,247.64,247.73,262261
2026-04-07T17:28:00.000+0300,247.73,247.79,247.57,247.64,111294
2026-04-07T17:29:00.000+0300,247.65,247.81,247.58,247.68,109398
2026-04-07T17:30:00.000+0300,247.67,247.69,247.33,247.35,208819
2026-04-07T17:31:00.000+0300,247.32,247.45,247.27,247.43,131004
2026-04-07T17:32:00.000+0300,247.43,247.71,247.42,247.63,140143
2026-04-07T17:33:00.000+0300,247.63,248.19,247.61,248.02,178300
2026-04-07T17:34:00.000+0300,248.01,248.07,247.86,247.95,179468
2026-04-07T17:35:00.000+0300,247.97,247.97,247.5,247.73,111622
2026-04-07T17:36:00.000+0300,247.73,248.01,247.56,247.95,85287
2026-04-07T17:37:00.000+0300,247.93,247.94,247.75,247.82,99140
2026-04-07T17:38:00.000+0300,247.85,248.0,247.75,247.95,58753
2026-04-07T17:39:00.000+0300,247.95,247.97,247.66,247.82,78892
2026-04-07T17:40:00.000+0300,247.82,247.91,247.75,247.84,44983
2026-04-07T17:41:00.000+0300,247.83,247.85,247.68,247.73,55313
2026-04-07T17:42:00.000+0300,247.71,247.71,247.46,247.48,115266
2026-04-07T17:43:00.000+0300,247.49,247.52,247.22,247.26,111934
2026-04-07T17:44:00.000+0300,247.27,247.49,247.25,247.33,65853
2026-04-07T17:45:00.000+0300,247.31,247.39,247.14,247.23,82110
2026-04-07T17:46:00.000+0300,247.24,247.72,247.23,247.46,121056
2026-04-07T17:47:00.000+0300,247.45,247.56,247.33,247.36,66116
2026-04-07T17:48:00.000+0300,247.34,247.4,247.12,247.19,69757
2026-04-07T17:49:00.000+0300,247.19,247.45,247.18,247.3,69840
2026-04-07T17:50:00.000+0300,247.29,247.45,247.12,247.16,70633
2026-04-07T17:51:00.000+0300,247.13,247.25,246.83,246.95,222886
2026-04-07T17:52:00.000+0300,246.96,247.0,246.88,246.91,95095
2026-04-07T17:53:00.000+0300,246.91,247.03,246.73,246.78,122727
2026-04-07T17:54:00.000+0300,246.79,246.8,246.48,246.56,183800
2026-04-07T17:55:00.000+0300,246.53,246.77,246.48,246.61,103189
2026-04-07T17:56:00.000+0300,246.59,246.64,246.54,246.57,61913
2026-04-07T17:57:00.000+0300,246.58,246.58,246.31,246.48,111922
2026-04-07T17:58:00.000+0300,246.48,246.54,246.2,246.25,110657
2026-04-07T17:59:00.000+0300,246.24,246.3,246.0,246.19,190200
2026-04-07T18:00:00.000+0300,246.18,246.26,245.99,246.08,113028
2026-04-07T18:01:00.000+0300,246.07,246.11,245.87,246.08,133024
2026-04-07T18:02:00.000+0300,246.08,246.1,245.7,245.82,171940
2026-04-07T18:03:00.000+0300,245.83,246.02,245.81,245.94,76454
2026-04-07T18:04:00.000+0300,245.95,246.01,245.81,245.93,64183
2026-04-07T18:05:00.000+0300,245.93,246.09,245.89,246.01,80782
2026-04-07T18:06:00.000+0300,246.0,246.19,246.0,246.09,105432
2026-04-07T18:07:00.000+0300,246.09,246.14,245.97,246.03,92391
2026-04-07T18:08:00.000+0300,246.01,246.19,245.92,246.12,74614
2026-04-07T18:09:00.000+0300,246.13,246.3,246.01,246.28,99350
2026-04-07T18:10:00.000+0300,246.27,246.62,246.22,246.59,179678
2026-04-07T18:11:00.000+0300,246.59,246.9,246.57,246.81,173192
2026-04-07T18:12:00.000+0300,246.81,246.87,246.64,246.84,112673
2026-04-07T18:13:00.000+0300,246.82,246.86,246.72,246.84,60968
2026-04-07T18:14:00.000+0300,246.86,246.88,246.77,246.84,57701
2026-04-07T18:15:00.000+0300,246.83,247.6,246.82,247.48,194573
2026-04-07T18:16:00.000+0300,247.46,247.62,247.22,247.25,192941
2026-04-07T18:17:00.000+0300,247.24,247.31,247.08,247.29,68285
2026-04-07T18:18:00.000+0300,247.29,247.46,247.19,247.25,92414
2026-04-07T18:19:00.000+0300,247.25,247.41,247.2,247.34,48191
2026-04-07T18:20:00.000+0300,247.34,247.34,247.06,247.07,61787
2026-04-07T18:21:00.000+0300,247.05,247.09,246.86,247.02,99458
2026-04-07T18:22:00.000+0300,247.02,247.23,247.0,247.19,61497
2026-04-07T18:23:00.000+0300,247.18,247.39,247.08,247.37,73437
2026-04-07T18:24:00.000+0300,247.37,247.42,247.22,247.27,41986
2026-04-07T18:25:00.000+0300,247.27,247.61,247.24,247.51,81235
2026-04-07T18:26:00.000+0300,247.51,247.61,247.4,247.59,69511
2026-04-07T18:27:00.000+0300,247.59,247.61,247.43,247.5,112560
2026-04-07T18:28:00.000+0300,247.51,247.68,247.51,247.68,63878
2026-04-07T18:29:00.000+0300,247.68,247.85,247.59,247.8,121319
2026-04-07T18:30:00.000+0300,247.81,247.89,247.61,247.63,104721
2026-04-07T18:31:00.000+0300,247.63,247.64,247.44,247.52,82430
2026-04-07T18:32:00.000+0300,247.52,247.6,247.4,247.59,85607
2026-04-07T18:33:00.000+0300,247.59,247.67,247.56,247.65,43702
2026-04-07T18:34:00.000+0300,247.64,247.7,247.55,247.56,45219
2026-04-07T18:35:00.000+0300,247.56,247.76,247.56,247.66,45208
2026-04-07T18:36:00.000+0300,247.65,247.77,247.62,247.74,48066
2026-04-07T18:37:00.000+0300,247.74,247.89,247.42,247.73,134317
2026-04-07T18:38:00.000+0300,247.73,247.85,247.72,247.81,61009
2026-04-07T18:39:00.000+0300,247.75,247.76,247.55,247.63,50730
2026-04-07T18:40:00.000+0300,247.63,247.81,247.51,247.75,75942
2026-04-07T18:41:00.000+0300,247.75,247.82,247.64,247.69,40776
2026-04-07T18:42:00.000+0300,247.71,247.75,247.64,247.75,35635
2026-04-07T18:43:00.000+0300,247.75,247.86,247.7,247.75,51649
2026-04-07T18:44:00.000+0300,247.79,247.86,247.71,247.79,36912
2026-04-07T18:45:00.000+0300,247.8,247.93,247.77,247.86,43026
2026-04-07T18:46:00.000+0300,247.87,247.95,247.85,247.87,64534
2026-04-07T18:47:00.000+0300,247.87,248.0,247.86,247.95,91258
2026-04-07T18:48:00.000+0300,247.94,247.95,247.86,247.94,32944
2026-04-07T18:49:00.000+0300,247.93,248.01,247.89,247.99,67638
2026-04-07T18:50:00.000+0300,247.99,248.14,247.96,248.11,108532
2026-04-07T18:51:00.000+0300,248.12,248.21,248.06,248.09,102243
2026-04-07T18:52:00.000+0300,248.08,248.09,247.92,247.95,64927
2026-04-07T18:53:00.000+0300,247.95,248.09,247.94,248.08,34489
2026-04-07T18:54:00.000+0300,248.09,248.11,247.97,248.05,49505
2026-04-07T18:55:00.000+0300,248.04,248.5,248.02,248.26,166504
2026-04-07T18:56:00.000+0300,248.27,248.29,248.09,248.17,86454
2026-04-07T18:57:00.000+0300,248.18,248.42,248.18,248.41,55755
2026-04-07T18:58:00.000+0300,248.42,248.45,248.33,248.43,67571
2026-04-07T18:59:00.000+0300,248.45,248.51,248.38,248.46,66212
2026-04-07T19:00:00.000+0300,248.47,248.7,248.47,248.56,110720
2026-04-07T19:01:00.000+0300,248.55,248.79,248.55,248.72,82572
2026-04-07T19:02:00.000+0300,248.72,249.21,248.71,249.17,222263
2026-04-07T19:03:00.000+0300,249.14,249.43,249.11,249.18,201986
2026-04-07T19:04:00.000+0300,249.24,249.36,249.12,249.29,80846
2026-04-07T19:05:00.000+0300,249.3,249.3,249.13,249.17,112255
2026-04-07T19:06:00.000+0300,249.19,249.25,249.04,249.15,73593
2026-04-07T19:07:00.000+0300,249.15,249.23,248.87,248.92,155476
2026-04-07T19:08:00.000+0300,248.9,248.91,248.67,248.83,91678
2026-04-07T19:09:00.000+0300,248.83,248.99,248.78,248.99,42500
2026-04-07T19:10:00.000+0300,249.0,249.11,248.96,248.99,46047
2026-04-07T19:11:00.000+0300,248.98,249.19,248.97,249.17,58624
2026-04-07T19:12:00.000+0300,249.18,249.25,249.13,249.18,72739
2026-04-07T19:13:00.000+0300,249.18,249.25,249.11,249.15,27882
2026-04-07T19:14:00.000+0300,249.15,249.25,249.13,249.16,37307
2026-04-07T19:15:00.000+0300,249.17,249.26,249.06,249.24,41426
2026-04-07T19:16:00.000+0300,249.22,249.25,249.14,249.21,23244
2026-04-07T19:17:00.000+0300,249.19,249.2,248.93,248.95,50172
2026-04-07T19:18:00.000+0300,248.95,249.05,248.8,249.0,60348
2026-04-07T19:19:00.000+0300,249.0,249.11,248.94,249.06,68227
2026-04-07T19:20:00.000+0300,249.05,249.17,248.96,249.16,65027
2026-04-07T19:21:00.000+0300,249.14,249.73,249.14,249.69,262921
2026-04-07T19:22:00.000+0300,249.7,249.88,249.64,249.79,252938
2026-04-07T19:23:00.000+0300,249.79,250.24,249.74,249.88,269768
2026-04-07T19:24:00.000+0300,249.86,250.05,249.75,250.02,146515
2026-04-07T19:25:00.000+0300,250.02,250.15,249.79,249.95,126029
2026-04-07T19:26:00.000+0300,249.95,250.1,249.92,250.1,95178
2026-04-07T19:27:00.000+0300,250.09,250.27,250.05,250.19,120471
2026-04-07T19:28:00.000+0300,250.18,250.29,250.0,250.14,96330
2026-04-07T19:29:00.000+0300,250.14,250.28,250.12,250.17,96074
2026-04-07T19:30:00.000+0300,250.17,250.34,250.1,250.26,83477
2026-04-07T19:31:00.000+0300,250.27,250.33,250.15,250.33,63401
2026-04-07T19:32:00.000+0300,250.34,250.34,250.03,250.09,77816
2026-04-07T19:33:00.000+0300,250.1,250.17,250.04,250.14,48972
2026-04-07T19:34:00.000+0300,250.14,250.19,249.93,250.18,104983
2026-04-07T19:35:00.000+0300,250.18,250.22,249.95,249.96,46061
2026-04-07T19:36:00.000+0300,249.95,249.95,249.76,249.92,66850
2026-04-07T19:37:00.000+0300,249.92,249.99,249.82,249.9,67197
2026-04-07T19:38:00.000+0300,249.9,250.08,249.88,249.9,45509
2026-04-07T19:39:00.000+0300,249.9,249.91,249.66,249.82,66591
2026-04-07T19:40:00.000+0300,249.84,249.97,249.81,249.89,41502
2026-04-07T19:41:00.000+0300,249.9,250.01,249.85,249.88,40195
2026-04-07T19:42:00.000+0300,249.88,250.0,249.83,249.91,23273
2026-04-07T19:43:00.000+0300,249.92,249.92,249.8,249.84,21069
2026-04-07T19:44:00.000+0300,249.85,249.99,249.85,249.95,25141
2026-04-07T19:45:00.000+0300,249.97,250.12,249.96,250.09,77901
2026-04-07T19:46:00.000+0300,250.06,250.33,250.03,250.29,80896
2026-04-07T19:47:00.000+0300,250.28,250.3,250.15,250.29,51922
2026-04-07T19:48:00.000+0300,250.29,250.39,250.25,250.27,60352
2026-04-07T19:49:00.000+0300,250.27,250.27,250.15,250.17,39519
2026-04-07T19:50:00.000+0300,250.17,250.19,249.96,250.06,66725
2026-04-07T19:51:00.000+0300,250.06,250.14,249.97,250.02,37727
2026-04-07T19:52:00.000+0300,250.02,250.06,249.93,250.04,48134
2026-04-07T19:53:00.000+0300,250.05,250.09,250.0,250.03,33125
2026-04-07T19:54:00.000+0300,250.01,250.07,249.98,250.03,35317
2026-04-07T19:55:00.000+0300,250.02,250.07,249.82,249.84,48664
2026-04-07T19:56:00.000+0300,249.84,249.93,249.77,249.88,39515
2026-04-07T19:57:00.000+0300,249.88,249.95,249.78,249.85,38228
2026-04-07T19:58:00.000+0300,249.85,249.96,249.79,249.95,37487
2026-04-07T19:59:00.000+0300,249.95,250.04,249.9,250.03,46186
2026-04-07T20:00:00.000+0300,250.01,253.4,249.72,252.42,666574
2026-04-07T20:01:00.000+0300,252.39,252.46,251.77,251.99,547091
2026-04-07T20:02:00.000+0300,251.98,252.4,251.72,252.09,472137
2026-04-07T20:03:00.000+0300,252.07,252.26,251.71,251.87,229828
2026-04-07T20:04:00.000+0300,251.81,252.15,251.62,251.73,314022
2026-04-07T20:05:00.000+0300,251.75,252.05,251.41,251.81,260376
2026-04-07T20:06:00.000+0300,251.83,252.07,251.64,251.68,141345
2026-04-07T20:07:00.000+0300,251.67,251.69,251.34,251.6,145798
2026-04-07T20:08:00.000+0300,251.58,251.66,251.24,251.33,85281
2026-04-07T20:09:00.000+0300,251.32,251.6,251.22,251.6,102562
2026-04-07T20:10:00.000+0300,251.56,251.75,251.48,251.65,82032
2026-04-07T20:11:00.000+0300,251.63,251.66,251.34,251.47,73863
2026-04-07T20:12:00.000+0300,251.48,251.7,251.44,251.6,70275
2026-04-07T20:13:00.000+0300,251.61,251.65,251.42,251.53,63177
2026-04-07T20:14:00.000+0300,251.52,251.6,251.42,251.47,55180
2026-04-07T20:15:00.000+0300,251.46,251.69,251.33,251.67,167269
2026-04-07T20:16:00.000+0300,251.65,251.75,251.57,251.73,67000
2026-04-07T20:17:00.000+0300,251.75,251.81,251.48,251.7,119212
2026-04-07T20:18:00.000+0300,251.68,251.86,251.55,251.7,62704
2026-04-07T20:19:00.000+0300,251.71,251.85,251.66,251.73,105979
2026-04-07T20:20:00.000+0300,251.75,251.87,251.62,251.66,74081
2026-04-07T20:21:00.000+0300,251.63,251.8,251.6,251.79,52677
2026-04-07T20:22:00.000+0300,251.8,251.84,251.66,251.8,45060
2026-04-07T20:23:00.000+0300,251.81,251.93,251.71,251.86,39903
2026-04-07T20:24:00.000+0300,251.86,252.09,251.86,251.91,63680
2026-04-07T20:25:00.000+0300,251.91,251.91,251.69,251.69,48394
2026-04-07T20:26:00.000+0300,251.72,251.88,251.7,251.71,45594
2026-04-07T20:27:00.000+0300,251.71,251.8,251.62,251.78,34291
2026-04-07T20:28:00.000+0300,251.82,251.83,251.28,251.45,98451
2026-04-07T20:29:00.000+0300,251.43,251.59,251.4,251.59,55214
2026-04-07T20:30:00.000+0300,251.62,251.73,251.57,251.65,71064
2026-04-07T20:31:00.000+0300,251.71,251.9,251.59,251.88,47372
2026-04-07T20:32:00.000+0300,251.87,252.1,251.85,252.03,79304
2026-04-07T20:33:00.000+0300,252.03,252.15,251.98,252.03,66065
2026-04-07T20:34:00.000+0300,252.01,252.19,251.99,252.17,74043
2026-04-07T20:35:00.000+0300,252.17,252.56,252.16,252.56,128380
2026-04-07T20:36:00.000+0300,252.54,252.8,252.36,252.4,105580
2026-04-07T20:37:00.000+0300,252.38,252.49,252.34,252.39,54610
2026-04-07T20:38:00.000+0300,252.4,252.41,252.14,252.19,50293
2026-04-07T20:39:00.000+0300,252.19,252.28,251.92,252.01,73765
2026-04-07T20:40:00.000+0300,251.99,252.0,251.65,251.66,42997
2026-04-07T20:41:00.000+0300,251.68,251.99,251.65,251.93,66833
2026-04-07T20:42:00.000+0300,251.94,252.04,251.78,251.84,26756
2026-04-07T20:43:00.000+0300,251.85,251.85,251.66,251.7,53501
2026-04-07T20:44:00.000+0300,251.68,251.79,251.58,251.64,59380
2026-04-07T20:45:00.000+0300,251.62,251.71,251.42,251.46,27211
2026-04-07T20:46:00.000+0300,251.45,251.58,251.45,251.46,35316
2026-04-07T20:47:00.000+0300,251.46,251.55,251.46,251.53,31019
2026-04-07T20:48:00.000+0300,251.53,251.54,251.32,251.52,48063
2026-04-07T20:49:00.000+0300,251.5,251.58,251.45,251.55,31041
2026-04-07T20:50:00.000+0300,251.56,251.77,251.56,251.7,34751
2026-04-07T20:51:00.000+0300,251.7,251.8,251.69,251.75,29366
2026-04-07T20:52:00.000+0300,251.77,251.9,251.77,251.86,35745
2026-04-07T20:53:00.000+0300,251.85,251.94,251.79,251.79,25685
2026-04-07T20:54:00.000+0300,251.79,251.79,251.61,251.64,25091
2026-04-07T20:55:00.000+0300,251.66,251.66,251.52,251.58,18099
2026-04-07T20:56:00.000+0300,251.61,251.65,251.58,251.59,11522
2026-04-07T20:57:00.000+0300,251.59,251.62,251.42,251.49,37094
2026-04-07T20:58:00.000+0300,251.48,251.64,251.41,251.62,71405
2026-04-07T20:59:00.000+0300,251.62,251.72,251.61,251.7,31825
2026-04-07T21:00:00.000+0300,251.7,251.98,251.7,251.9,57453
2026-04-07T21:01:00.000+0300,251.89,251.95,251.85,251.9,32386
2026-04-07T21:02:00.000+0300,251.9,251.92,251.72,251.89,27914
2026-04-07T21:03:00.000+0300,251.89,251.9,251.72,251.88,29557
2026-04-07T21:04:00.000+0300,251.88,251.95,251.84,251.93,24744
2026-04-07T21:05:00.000+0300,251.93,251.94,251.79,251.83,25349
2026-04-07T21:06:00.000+0300,251.82,251.85,251.73,251.77,22813
2026-04-07T21:07:00.000+0300,251.78,251.85,251.55,251.62,42994
2026-04-07T21:08:00.000+0300,251.62,251.72,251.62,251.67,22017
2026-04-07T21:09:00.000+0300,251.67,251.8,251.66,251.72,28645
2026-04-07T21:10:00.000+0300,251.73,251.91,251.72,251.81,35273
