DateTime,Open,High,Low,Close,Volume
2026-04-14T19:43:00.000+0000,258.47,258.54,258.46,258.5,48070
2026-04-14T19:44:00.000+0000,258.49,258.59,258.48,258.53,39904
2026-04-14T19:45:00.000+0000,258.5,258.53,258.45,258.45,29952
2026-04-14T19:46:00.000+0000,258.45,258.45,258.34,258.36,31157
2026-04-14T19:47:00.000+0000,258.36,258.37,258.25,258.29,37859
2026-04-14T19:48:00.000+0000,258.29,258.32,258.27,258.27,32290
2026-04-14T19:49:00.000+0000,258.26,258.29,258.21,258.25,96320
2026-04-14T19:50:00.000+0000,258.27,258.7,258.26,258.5,135843
2026-04-14T19:51:00.000+0000,258.5,258.5,258.22,258.37,82268
2026-04-14T19:52:00.000+0000,258.37,258.42,258.3,258.31,55985
2026-04-14T19:53:00.000+0000,258.31,258.46,258.31,258.46,122557
2026-04-14T19:54:00.000+0000,258.45,258.61,258.2,258.2,111972
2026-04-14T19:55:00.000+0000,258.2,258.63,258.2,258.58,184345
2026-04-14T19:56:00.000+0000,258.59,258.69,258.55,258.69,139890
2026-04-14T19:57:00.000+0000,258.69,258.72,258.62,258.62,174460
2026-04-14T19:58:00.000+0000,258.62,258.76,258.58,258.75,230089
2026-04-14T19:59:00.000+0000,258.75,258.87,258.69,258.86,658076
2026-04-15T13:30:00.000+0000,258.04,259.3,257.81,259.25,672950
2026-04-15T13:31:00.000+0000,259.27,259.98,259.15,259.71,279504
2026-04-15T13:32:00.000+0000,259.68,259.95,259.64,259.81,128271
2026-04-15T13:33:00.000+0000,259.78,259.85,259.08,259.26,100856
2026-04-15T13:34:00.000+0000,259.24,259.92,259.24,259.63,135339
2026-04-15T13:35:00.000+0000,259.63,259.92,259.39,259.84,111410
2026-04-15T13:36:00.000+0000,259.84,260.02,259.59,259.94,169733
2026-04-15T13:37:00.000+0000,259.91,260.08,259.56,259.89,152546
2026-04-15T13:38:00.000+0000,259.86,260.13,259.78,260.13,93868
2026-04-15T13:39:00.000+0000,260.12,260.3,260.02,260.12,117443
2026-04-15T13:40:00.000+0000,260.13,260.2,259.47,259.5,123526
2026-04-15T13:41:00.000+0000,259.5,259.87,259.46,259.69,86907
2026-04-15T13:42:00.000+0000,259.67,259.74,259.2,259.23,153869
2026-04-15T13:43:00.000+0000,259.22,259.26,258.7,258.81,100392
2026-04-15T13:44:00.000+0000,258.84,258.95,258.47,258.55,97424
2026-04-15T13:45:00.000+0000,258.55,258.89,258.51,258.67,165833
2026-04-15T13:46:00.000+0000,258.67,258.7,258.51,258.65,71798
2026-04-15T13:47:00.000+0000,258.64,258.78,258.53,258.62,72355
2026-04-15T13:48:00.000+0000,258.63,258.63,258.11,258.19,88156
2026-04-15T13:49:00.000+0000,258.18,258.18,257.83,258.03,96333
2026-04-15T13:50:00.000+0000,258.02,258.31,258.02,258.27,73344
2026-04-15T13:51:00.000+0000,258.25,258.55,258.25,258.47,58557
2026-04-15T13:52:00.000+0000,258.45,258.45,258.22,258.34,46052
2026-04-15T13:53:00.000+0000,258.32,258.48,258.24,258.41,64603
2026-04-15T13:54:00.000+0000,258.38,258.38,258.26,258.35,30388
2026-04-15T13:55:00.000+0000,258.36,258.76,258.36,258.68,81149
2026-04-15T13:56:00.000+0000,258.67,258.77,258.57,258.75,47197
2026-04-15T13:57:00.000+0000,258.74,258.87,258.68,258.87,88325
2026-04-15T13:58:00.000+0000,258.85,258.93,258.74,258.9,59895
2026-04-15T13:59:00.000+0000,258.91,258.96,258.59,258.66,147383
2026-04-15T14:00:00.000+0000,258.64,258.84,258.59,258.74,72525
2026-04-15T14:01:00.000+0000,258.78,259.17,258.78,259.15,108204
2026-04-15T14:02:00.000+0000,259.13,259.26,259.11,259.21,65354
2026-04-15T14:03:00.000+0000,259.23,259.25,259.08,259.2,30171
2026-04-15T14:04:00.000+0000,259.2,259.21,259.07,259.1,37702
2026-04-15T14:05:00.000+0000,259.08,259.2,259.05,259.16,31218
2026-04-15T14:06:00.000+0000,259.18,259.37,259.15,259.35,52087
2026-04-15T14:07:00.000+0000,259.35,259.43,259.17,259.22,69658
2026-04-15T14:08:00.000+0000,259.21,259.44,259.19,259.44,46529
2026-04-15T14:09:00.000+0000,259.42,259.57,259.39,259.45,45078
2026-04-15T14:10:00.000+0000,259.44,259.65,259.34,259.62,53657
2026-04-15T14:11:00.000+0000,259.6,259.73,259.55,259.69,102114
2026-04-15T14:12:00.000+0000,259.7,259.96,259.7,259.86,70896
2026-04-15T14:13:00.000+0000,259.86,260.06,259.83,260.0,137652
2026-04-15T14:14:00.000+0000,259.99,260.16,259.95,260.16,127079
2026-04-15T14:15:00.000+0000,260.17,260.72,260.17,260.69,187478
2026-04-15T14:16:00.000+0000,260.68,261.04,260.65,260.95,190394
2026-04-15T14:17:00.000+0000,260.95,260.95,260.7,260.85,146742
2026-04-15T14:18:00.000+0000,260.86,260.87,260.6,260.7,91021
2026-04-15T14:19:00.000+0000,260.69,260.91,260.66,260.85,93576
2026-04-15T14:20:00.000+0000,260.85,260.95,260.61,260.68,83705
2026-04-15T14:21:00.000+0000,260.63,260.72,260.55,260.64,43824
2026-04-15T14:22:00.000+0000,260.66,260.73,260.51,260.53,58034
2026-04-15T14:23:00.000+0000,260.53,260.55,260.3,260.31,91778
2026-04-15T14:24:00.000+0000,260.32,260.64,260.31,260.55,51862
2026-04-15T14:25:00.000+0000,260.56,260.64,260.52,260.61,86377
2026-04-15T14:26:00.000+0000,260.61,260.65,260.37,260.43,28078
2026-04-15T14:27:00.000+0000,260.42,260.59,260.4,260.54,34433
2026-04-15T14:28:00.000+0000,260.53,260.59,260.42,260.54,26591
2026-04-15T14:29:00.000+0000,260.55,260.7,260.52,260.68,33912
2026-04-15T14:30:00.000+0000,260.7,261.07,260.7,260.94,100093
2026-04-15T14:31:00.000+0000,260.94,261.13,260.9,261.11,66565
2026-04-15T14:32:00.000+0000,261.12,261.12,260.9,261.06,90965
2026-04-15T14:33:00.000+0000,261.08,261.13,260.72,260.73,67205
2026-04-15T14:34:00.000+0000,260.72,260.76,260.6,260.72,43769
2026-04-15T14:35:00.000+0000,260.74,260.94,260.69,260.9,47682
2026-04-15T14:36:00.000+0000,260.91,260.92,260.75,260.83,51681
2026-04-15T14:37:00.000+0000,260.83,260.86,260.7,260.82,37316
2026-04-15T14:38:00.000+0000,260.81,260.85,260.69,260.74,56720
2026-04-15T14:39:00.000+0000,260.74,260.83,260.45,260.48,176256
2026-04-15T14:40:00.000+0000,260.46,260.76,260.42,260.63,92759
2026-04-15T14:41:00.000+0000,260.65,260.85,260.65,260.77,44419
2026-04-15T14:42:00.000+0000,260.77,260.87,260.7,260.81,39993
2026-04-15T14:43:00.000+0000,260.81,261.17,260.75,261.16,109197
2026-04-15T14:44:00.000+0000,261.15,261.34,261.14,261.29,98970
2026-04-15T14:45:00.000+0000,261.3,261.38,261.19,261.32,83251
2026-04-15T14:46:00.000+0000,261.32,261.59,261.25,261.51,154563
2026-04-15T14:47:00.000+0000,261.51,261.81,261.45,261.81,186251
2026-04-15T14:48:00.000+0000,261.8,262.04,261.8,261.93,209614
2026-04-15T14:49:00.000+0000,261.94,262.03,261.91,262.02,67885
2026-04-15T14:50:00.000+0000,262.02,262.03,261.89,262.01,53002
2026-04-15T14:51:00.000+0000,261.98,261.99,261.69,261.71,53253
2026-04-15T14:52:00.000+0000,261.7,261.8,261.67,261.76,54702
2026-04-15T14:53:00.000+0000,261.75,262.15,261.73,262.13,100267
2026-04-15T14:54:00.000+0000,262.15,262.78,262.13,262.73,174261
2026-04-15T14:55:00.000+0000,262.73,263.13,262.64,262.98,205734
2026-04-15T14:56:00.000+0000,262.98,263.25,262.94,263.16,122342
2026-04-15T14:57:00.000+0000,263.16,263.22,263.0,263.05,118313
2026-04-15T14:58:00.000+0000,263.04,263.32,262.66,262.74,150496
2026-04-15T14:59:00.000+0000,262.74,262.97,262.74,262.94,54826
2026-04-15T15:00:00.000+0000,262.96,263.35,262.95,263.31,120885
2026-04-15T15:01:00.000+0000,263.29,263.71,263.27,263.55,129605
2026-04-15T15:02:00.000+0000,263.54,263.75,263.53,263.69,89982
2026-04-15T15:03:00.000+0000,263.69,263.95,263.4,263.92,129098
2026-04-15T15:04:00.000+0000,263.92,263.95,263.83,263.89,93178
2026-04-15T15:05:00.000+0000,263.89,264.12,263.82,264.06,168940
2026-04-15T15:06:00.000+0000,264.05,264.07,263.87,264.01,217358
2026-04-15T15:07:00.000+0000,264.02,264.03,263.53,263.59,208990
2026-04-15T15:08:00.000+0000,263.57,263.58,262.95,262.97,124032
2026-04-15T15:09:00.000+0000,262.96,263.12,262.78,262.88,84277
2026-04-15T15:10:00.000+0000,262.89,263.16,262.87,263.16,98199
2026-04-15T15:11:00.000+0000,263.14,263.19,262.98,263.11,40740
2026-04-15T15:12:00.000+0000,263.12,263.49,263.11,263.43,96416
2026-04-15T15:13:00.000+0000,263.43,263.62,263.43,263.49,68067
2026-04-15T15:14:00.000+0000,263.47,263.56,263.44,263.48,59867
2026-04-15T15:15:00.000+0000,263.47,263.53,263.38,263.47,43859
2026-04-15T15:16:00.000+0000,263.45,263.53,263.36,263.51,52148
2026-04-15T15:17:00.000+0000,263.49,263.53,263.17,263.23,49783
2026-04-15T15:18:00.000+0000,263.23,263.24,262.93,262.94,48726
2026-04-15T15:19:00.000+0000,262.94,263.1,262.87,263.07,39291
2026-04-15T15:20:00.000+0000,263.06,263.07,262.77,262.78,61599
2026-04-15T15:21:00.000+0000,262.78,262.86,262.45,262.64,93064
2026-04-15T15:22:00.000+0000,262.65,262.72,262.52,262.54,46268
2026-04-15T15:23:00.000+0000,262.54,262.81,262.52,262.8,65768
2026-04-15T15:24:00.000+0000,262.79,262.87,262.76,262.8,49971
2026-04-15T15:25:00.000+0000,262.79,262.84,262.73,262.84,49183
2026-04-15T15:26:00.000+0000,262.85,262.96,262.74,262.74,56811
2026-04-15T15:27:00.000+0000,262.74,263.05,262.73,263.0,50055
2026-04-15T15:28:00.000+0000,263.0,263.1,262.96,262.99,57717
2026-04-15T15:29:00.000+0000,263.0,263.2,262.94,263.17,70687
2026-04-15T15:30:00.000+0000,263.16,263.24,262.99,263.04,59377
2026-04-15T15:31:00.000+0000,263.02,263.18,262.98,263.18,34272
2026-04-15T15:32:00.000+0000,263.2,263.36,263.2,263.3,61161
2026-04-15T15:33:00.000+0000,263.29,263.45,263.26,263.39,52624
2026-04-15T15:34:00.000+0000,263.38,263.58,263.37,263.55,100387
2026-04-15T15:35:00.000+0000,263.56,263.67,263.51,263.65,60826
2026-04-15T15:36:00.000+0000,263.66,263.77,263.35,263.36,55376
2026-04-15T15:37:00.000+0000,263.36,263.64,263.28,263.59,47213
2026-04-15T15:38:00.000+0000,263.6,263.64,263.41,263.44,33473
2026-04-15T15:39:00.000+0000,263.44,263.48,263.32,263.4,55338
2026-04-15T15:40:00.000+0000,263.39,263.51,263.35,263.51,31946
2026-04-15T15:41:00.000+0000,263.51,263.69,263.46,263.62,102906
2026-04-15T15:42:00.000+0000,263.61,263.82,263.5,263.82,89302
2026-04-15T15:43:00.000+0000,263.81,263.84,263.57,263.67,33046
2026-04-15T15:44:00.000+0000,263.69,263.76,263.6,263.67,61368
2026-04-15T15:45:00.000+0000,263.66,263.76,263.54,263.6,37501
2026-04-15T15:46:00.000+0000,263.61,263.8,263.59,263.79,59263
2026-04-15T15:47:00.000+0000,263.79,263.82,263.57,263.62,54772
2026-04-15T15:48:00.000+0000,263.63,263.73,263.57,263.68,46712
2026-04-15T15:49:00.000+0000,263.66,263.79,263.64,263.72,60899
2026-04-15T15:50:00.000+0000,263.73,264.1,263.73,264.09,97391
2026-04-15T15:51:00.000+0000,264.08,264.39,264.04,264.34,80819
2026-04-15T15:52:00.000+0000,264.33,264.46,264.18,264.45,112999
2026-04-15T15:53:00.000+0000,264.45,264.67,264.44,264.66,80554
2026-04-15T15:54:00.000+0000,264.67,264.74,264.55,264.56,104178
2026-04-15T15:55:00.000+0000,264.56,264.77,264.52,264.73,65237
2026-04-15T15:56:00.000+0000,264.72,264.74,264.41,264.47,69334
2026-04-15T15:57:00.000+0000,264.47,264.65,264.36,264.51,65230
2026-04-15T15:58:00.000+0000,264.51,264.62,264.51,264.6,27063
2026-04-15T15:59:00.000+0000,264.6,264.62,264.29,264.4,75240
2026-04-15T16:00:00.000+0000,264.37,264.59,264.31,264.58,41512
2026-04-15T16:01:00.000+0000,264.58,264.8,264.53,264.74,71301
2026-04-15T16:02:00.000+0000,264.79,264.93,264.77,264.85,83357
2026-04-15T16:03:00.000+0000,264.84,265.0,264.8,264.86,148469
2026-04-15T16:04:00.000+0000,264.85,265.02,264.84,264.98,83164
2026-04-15T16:05:00.000+0000,264.98,265.09,264.62,264.75,139487
2026-04-15T16:06:00.000+0000,264.76,264.89,264.53,264.85,108727
2026-04-15T16:07:00.000+0000,264.85,265.08,264.85,265.05,66611
2026-04-15T16:08:00.000+0000,265.06,265.38,265.06,265.35,91558
2026-04-15T16:09:00.000+0000,265.35,265.4,265.27,265.37,39160
2026-04-15T16:10:00.000+0000,265.36,265.36,265.18,265.28,75390
2026-04-15T16:11:00.000+0000,265.26,265.36,265.26,265.33,52136
2026-04-15T16:12:00.000+0000,265.33,265.38,265.13,265.37,98698
2026-04-15T16:13:00.000+0000,265.37,265.42,265.24,265.32,41575
2026-04-15T16:14:00.000+0000,265.32,265.33,265.18,265.3,51281
2026-04-15T16:15:00.000+0000,265.3,265.4,265.2,265.3,126052
2026-04-15T16:16:00.000+0000,265.28,265.4,265.28,265.33,60786
2026-04-15T16:17:00.000+0000,265.32,265.35,265.21,265.3,88401
2026-04-15T16:18:00.000+0000,265.29,265.51,265.27,265.46,75100
2026-04-15T16:19:00.000+0000,265.46,265.47,265.01,265.07,82586
2026-04-15T16:20:00.000+0000,265.07,265.09,264.95,264.99,46821
2026-04-15T16:21:00.000+0000,264.99,265.08,264.86,264.96,59781
2026-04-15T16:22:00.000+0000,264.97,264.97,264.87,264.88,36633
2026-04-15T16:23:00.000+0000,264.88,264.95,264.81,264.86,25120
2026-04-15T16:24:00.000+0000,264.84,265.06,264.82,265.03,37288
2026-04-15T16:25:00.000+0000,265.03,265.04,264.78,264.9,64326
2026-04-15T16:26:00.000+0000,264.91,265.13,264.86,265.09,60830
2026-04-15T16:27:00.000+0000,265.07,265.07,264.82,264.84,31237
2026-04-15T16:28:00.000+0000,264.84,264.89,264.67,264.68,64573
2026-04-15T16:29:00.000+0000,264.69,264.74,264.53,264.58,58924
2026-04-15T16:30:00.000+0000,264.58,264.59,264.24,264.38,75108
2026-04-15T16:31:00.000+0000,264.38,264.59,264.38,264.57,58185
2026-04-15T16:32:00.000+0000,264.57,264.73,264.57,264.62,41592
2026-04-15T16:33:00.000+0000,264.63,264.91,264.6,264.91,47800
2026-04-15T16:34:00.000+0000,264.94,265.03,264.83,264.99,58292
2026-04-15T16:35:00.000+0000,265.0,265.25,264.94,265.13,78456
2026-04-15T16:36:00.000+0000,265.15,265.16,264.83,264.96,36432
2026-04-15T16:37:00.000+0000,264.96,265.19,264.82,265.19,62171
2026-04-15T16:38:00.000+0000,265.2,265.3,265.17,265.23,46421
2026-04-15T16:39:00.000+0000,265.22,265.35,265.1,265.26,75462
2026-04-15T16:40:00.000+0000,265.28,265.39,265.03,265.08,91615
2026-04-15T16:41:00.000+0000,265.09,265.14,264.96,265.03,57432
2026-04-15T16:42:00.000+0000,265.05,265.07,264.87,264.97,71643
2026-04-15T16:43:00.000+0000,264.98,264.98,264.88,264.96,53972
2026-04-15T16:44:00.000+0000,264.98,265.04,264.73,264.79,63902
2026-04-15T16:45:00.000+0000,264.76,264.91,264.76,264.79,55938
2026-04-15T16:46:00.000+0000,264.77,264.85,264.73,264.79,46734
2026-04-15T16:47:00.000+0000,264.79,264.79,264.59,264.62,68434
2026-04-15T16:48:00.000+0000,264.61,264.7,264.58,264.61,56096
2026-04-15T16:49:00.000+0000,264.61,264.88,264.53,264.83,139085
2026-04-15T16:50:00.000+0000,264.83,264.88,264.75,264.84,35435
2026-04-15T16:51:00.000+0000,264.84,264.89,264.44,264.5,81963
2026-04-15T16:52:00.000+0000,264.49,264.49,264.34,264.43,61892
2026-04-15T16:53:00.000+0000,264.44,264.51,264.35,264.47,47013
2026-04-15T16:54:00.000+0000,264.47,264.62,264.44,264.58,35974
2026-04-15T16:55:00.000+0000,264.59,264.82,264.57,264.82,64699
2026-04-15T16:56:00.000+0000,264.79,264.9,264.6,264.88,73853
2026-04-15T16:57:00.000+0000,264.88,265.11,264.8,265.06,59256
2026-04-15T16:58:00.000+0000,265.07,265.34,265.07,265.3,74457
2026-04-15T16:59:00.000+0000,265.28,265.46,265.21,265.46,52981
2026-04-15T17:00:00.000+0000,265.46,265.5,265.31,265.39,68760
2026-04-15T17:01:00.000+0000,265.39,265.5,265.31,265.34,69477
2026-04-15T17:02:00.000+0000,265.35,265.37,265.26,265.31,53348
2026-04-15T17:03:00.000+0000,265.32,265.46,265.3,265.45,42328
2026-04-15T17:04:00.000+0000,265.45,265.58,265.45,265.58,104945
2026-04-15T17:05:00.000+0000,265.59,265.69,265.57,265.67,83065
2026-04-15T17:06:00.000+0000,265.68,265.79,265.62,265.69,79745
2026-04-15T17:07:00.000+0000,265.69,265.69,265.5,265.53,43283
2026-04-15T17:08:00.000+0000,265.53,265.59,265.36,265.54,25045
2026-04-15T17:09:00.000+0000,265.55,265.57,265.42,265.51,39489
2026-04-15T17:10:00.000+0000,265.51,265.64,265.51,265.61,34408
2026-04-15T17:11:00.000+0000,265.62,265.63,265.55,265.6,20564
2026-04-15T17:12:00.000+0000,265.6,265.65,265.51,265.53,36067
2026-04-15T17:13:00.000+0000,265.52,265.54,265.48,265.54,22585
2026-04-15T17:14:00.000+0000,265.54,265.64,265.53,265.59,38904
2026-04-15T17:15:00.000+0000,265.58,265.68,265.53,265.6,31693
2026-04-15T17:16:00.000+0000,265.62,265.71,265.61,265.69,24219
2026-04-15T17:17:00.000+0000,265.69,265.7,265.45,265.5,57645
2026-04-15T17:18:00.000+0000,265.51,265.53,265.47,265.49,17320
2026-04-15T17:19:00.000+0000,265.49,265.5,265.16,265.17,93376
2026-04-15T17:20:00.000+0000,265.16,265.25,265.14,265.15,48634
2026-04-15T17:21:00.000+0000,265.13,265.13,264.97,264.98,57920
2026-04-15T17:22:00.000+0000,264.97,265.02,264.91,264.95,34438
2026-04-15T17:23:00.000+0000,264.96,265.04,264.94,264.98,35261
2026-04-15T17:24:00.000+0000,264.97,265.03,264.93,265.0,21885
2026-04-15T17:25:00.000+0000,265.0,265.07,264.86,264.89,32201
2026-04-15T17:26:00.000+0000,264.89,265.07,264.87,265.01,30987
2026-04-15T17:27:00.000+0000,265.03,265.12,265.02,265.11,21735
2026-04-15T17:28:00.000+0000,265.11,265.12,265.02,265.02,20704
2026-04-15T17:29:00.000+0000,265.02,265.02,264.89,264.94,10675
2026-04-15T17:30:00.000+0000,264.93,264.94,264.75,264.82,39577
2026-04-15T17:31:00.000+0000,264.84,264.94,264.77,264.92,17748
2026-04-15T17:32:00.000+0000,264.93,264.93,264.81,264.88,18518
2026-04-15T17:33:00.000+0000,264.84,264.89,264.84,264.85,18328
2026-04-15T17:34:00.000+0000,264.85,264.96,264.83,264.93,21847
2026-04-15T17:35:00.000+0000,264.92,264.99,264.92,264.93,18498
2026-04-15T17:36:00.000+0000,264.93,264.95,264.88,264.93,19940
2026-04-15T17:37:00.000+0000,264.94,264.96,264.77,264.78,28711
2026-04-15T17:38:00.000+0000,264.78,264.8,264.7,264.78,26291
2026-04-15T17:39:00.000+0000,264.77,264.79,264.71,264.76,16004
2026-04-15T17:40:00.000+0000,264.76,264.81,264.69,264.8,27544
2026-04-15T17:41:00.000+0000,264.79,264.81,264.68,264.71,26969
2026-04-15T17:42:00.000+0000,264.72,264.74,264.62,264.65,23621
2026-04-15T17:43:00.000+0000,264.66,264.73,264.63,264.64,21581
2026-04-15T17:44:00.000+0000,264.64,264.82,264.63,264.82,23923
2026-04-15T17:45:00.000+0000,264.79,264.87,264.79,264.83,21049
2026-04-15T17:46:00.000+0000,264.84,264.87,264.83,264.86,21223
2026-04-15T17:47:00.000+0000,264.88,264.91,264.77,264.79,24951
2026-04-15T17:48:00.000+0000,264.8,264.81,264.74,264.78,23774
2026-04-15T17:49:00.000+0000,264.78,264.79,264.68,264.68,15476
2026-04-15T17:50:00.000+0000,264.69,264.77,264.68,264.69,29142
2026-04-15T17:51:00.000+0000,264.7,264.86,264.67,264.85,20840
2026-04-15T17:52:00.000+0000,264.84,264.84,264.71,264.74,29277
2026-04-15T17:53:00.000+0000,264.74,264.81,264.72,264.76,22899
2026-04-15T17:54:00.000+0000,264.76,264.85,264.74,264.76,19204
2026-04-15T17:55:00.000+0000,264.75,264.81,264.74,264.77,19931
2026-04-15T17:56:00.000+0000,264.78,264.78,264.72,264.73,35357
2026-04-15T17:57:00.000+0000,264.72,264.77,264.61,264.63,23334
2026-04-15T17:58:00.000+0000,264.62,264.62,264.5,264.52,39083
2026-04-15T17:59:00.000+0000,264.53,264.55,264.4,264.4,36906
2026-04-15T18:00:00.000+0000,264.39,264.49,264.3,264.44,24694
2026-04-15T18:01:00.000+0000,264.45,264.75,264.43,264.57,53609
2026-04-15T18:02:00.000+0000,264.57,264.95,264.56,264.77,43301
2026-04-15T18:03:00.000+0000,264.76,264.76,264.61,264.68,17598
2026-04-15T18:04:00.000+0000,264.67,264.75,264.65,264.75,12598
2026-04-15T18:05:00.000+0000,264.78,264.86,264.78,264.86,32804
2026-04-15T18:06:00.000+0000,264.85,264.91,264.78,264.78,36484
2026-04-15T18:07:00.000+0000,264.79,264.92,264.74,264.9,20865
2026-04-15T18:08:00.000+0000,264.88,265.02,264.88,264.94,26327
2026-04-15T18:09:00.000+0000,264.94,265.06,264.9,265.03,30952
2026-04-15T18:10:00.000+0000,265.03,265.03,264.9,264.91,24552
2026-04-15T18:11:00.000+0000,264.91,265.07,264.9,265.07,27342
2026-04-15T18:12:00.000+0000,265.08,265.08,264.98,264.99,24739
2026-04-15T18:13:00.000+0000,264.99,265.11,264.99,265.08,26223
2026-04-15T18:14:00.000+0000,265.07,265.09,265.01,265.03,15971
2026-04-15T18:15:00.000+0000,265.03,265.19,265.03,265.18,30281
2026-04-15T18:16:00.000+0000,265.17,265.21,265.15,265.18,34607
2026-04-15T18:17:00.000+0000,265.2,265.22,265.08,265.1,30082
2026-04-15T18:18:00.000+0000,265.1,265.13,265.03,265.09,22919
2026-04-15T18:19:00.000+0000,265.09,265.12,265.05,265.07,18884
2026-04-15T18:20:00.000+0000,265.07,265.12,264.99,265.1,31737
2026-04-15T18:21:00.000+0000,265.1,265.13,265.08,265.12,12044
2026-04-15T18:22:00.000+0000,265.12,265.18,265.11,265.16,22869
2026-04-15T18:23:00.000+0000,265.17,265.22,265.16,265.22,33094
2026-04-15T18:24:00.000+0000,265.22,265.3,265.18,265.23,39879
2026-04-15T18:25:00.000+0000,265.22,265.26,265.14,265.17,18761
2026-04-15T18:26:00.000+0000,265.18,265.2,265.11,265.12,21046
2026-04-15T18:27:00.000+0000,265.13,265.2,265.11,265.17,14479
2026-04-15T18:28:00.000+0000,265.16,265.25,265.12,265.22,17303
2026-04-15T18:29:00.000+0000,265.22,265.22,265.17,265.18,12845
2026-04-15T18:30:00.000+0000,265.18,265.29,265.18,265.26,30155
2026-04-15T18:31:00.000+0000,265.25,265.31,265.23,265.28,24762
2026-04-15T18:32:00.000+0000,265.29,265.47,265.28,265.47,33017
2026-04-15T18:33:00.000+0000,265.48,265.48,265.41,265.46,31470
2026-04-15T18:34:00.000+0000,265.47,265.6,265.47,265.6,70075
2026-04-15T18:35:00.000+0000,265.58,265.62,265.55,265.59,31068
2026-04-15T18:36:00.000+0000,265.59,265.64,265.54,265.6,23040
2026-04-15T18:37:00.000+0000,265.61,265.69,265.61,265.67,26344
2026-04-15T18:38:00.000+0000,265.66,265.69,265.62,265.64,20355
2026-04-15T18:39:00.000+0000,265.63,265.65,265.58,265.65,20358
2026-04-15T18:40:00.000+0000,265.65,265.69,265.51,265.53,21502
2026-04-15T18:41:00.000+0000,265.53,265.53,265.4,265.44,25752
2026-04-15T18:42:00.000+0000,265.44,265.5,265.44,265.47,13094
2026-04-15T18:43:00.000+0000,265.48,265.59,265.48,265.59,28006
2026-04-15T18:44:00.000+0000,265.59,265.61,265.56,265.59,24235
2026-04-15T18:45:00.000+0000,265.59,265.73,265.58,265.71,23391
2026-04-15T18:46:00.000+0000,265.69,265.71,265.63,265.65,29926
2026-04-15T18:47:00.000+0000,265.66,265.73,265.63,265.63,33876
2026-04-15T18:48:00.000+0000,265.64,265.67,265.61,265.65,33827
2026-04-15T18:49:00.000+0000,265.65,265.68,265.63,265.64,14253
2026-04-15T18:50:00.000+0000,265.64,265.7,265.62,265.67,41372
2026-04-15T18:51:00.000+0000,265.67,265.71,265.63,265.69,25272
2026-04-15T18:52:00.000+0000,265.69,265.71,265.64,265.69,20253
2026-04-15T18:53:00.000+0000,265.71,265.72,265.65,265.67,25264
2026-04-15T18:54:00.000+0000,265.67,265.68,265.63,265.65,16178
2026-04-15T18:55:00.000+0000,265.65,265.72,265.63,265.71,18878
2026-04-15T18:56:00.000+0000,265.71,265.8,265.71,265.74,35304
2026-04-15T18:57:00.000+0000,265.74,265.85,265.74,265.8,52065
2026-04-15T18:58:00.000+0000,265.79,265.87,265.77,265.86,37760
2026-04-15T18:59:00.000+0000,265.86,265.86,265.64,265.64,27223
2026-04-15T19:00:00.000+0000,265.65,265.66,265.54,265.61,65125
2026-04-15T19:01:00.000+0000,265.59,265.69,265.58,265.6,35897
2026-04-15T19:02:00.000+0000,265.6,265.73,265.59,265.73,29174
2026-04-15T19:03:00.000+0000,265.73,265.79,265.69,265.7,80319
2026-04-15T19:04:00.000+0000,265.71,265.71,265.4,265.54,45135
2026-04-15T19:05:00.000+0000,265.54,265.6,265.47,265.55,58560
2026-04-15T19:06:00.000+0000,265.56,265.59,265.5,265.55,62230
2026-04-15T19:07:00.000+0000,265.53,265.59,265.5,265.59,28612
2026-04-15T19:08:00.000+0000,265.58,265.61,265.48,265.51,33700
2026-04-15T19:09:00.000+0000,265.51,265.58,265.48,265.52,38879
2026-04-15T19:10:00.000+0000,265.52,265.61,265.51,265.6,26729
2026-04-15T19:11:00.000+0000,265.61,265.61,265.4,265.45,36041
2026-04-15T19:12:00.000+0000,265.45,265.45,265.34,265.37,52591
2026-04-15T19:13:00.000+0000,265.36,265.5,265.36,265.48,27314
2026-04-15T19:14:00.000+0000,265.48,265.5,265.4,265.44,25902
2026-04-15T19:15:00.000+0000,265.45,265.53,265.45,265.48,20281
2026-04-15T19:16:00.000+0000,265.48,265.63,265.47,265.63,58698
2026-04-15T19:17:00.000+0000,265.63,265.65,265.56,265.58,30342
2026-04-15T19:18:00.000+0000,265.58,265.66,265.56,265.65,35108
2026-04-15T19:19:00.000+0000,265.66,265.66,265.49,265.53,28510
2026-04-15T19:20:00.000+0000,265.54,265.54,265.36,265.4,27287
2026-04-15T19:21:00.000+0000,265.41,265.46,265.36,265.44,25533
2026-04-15T19:22:00.000+0000,265.44,265.52,265.43,265.5,20505
2026-04-15T19:23:00.000+0000,265.5,265.51,265.45,265.49,30759
2026-04-15T19:24:00.000+0000,265.49,265.53,265.39,265.52,94335
2026-04-15T19:25:00.000+0000,265.53,265.69,265.53,265.6,43059
2026-04-15T19:26:00.000+0000,265.61,265.65,265.46,265.49,38059
2026-04-15T19:27:00.000+0000,265.5,265.52,265.44,265.48,34033
2026-04-15T19:28:00.000+0000,265.48,265.5,265.34,265.37,29582
2026-04-15T19:29:00.000+0000,265.37,265.41,265.27,265.36,31276
